16,-8.2408,0.69766,18.15,18.724,0.93294,0.93296,0.048907
17,12.317,0.55447,23.47,19.08,0.92182,0.92188,0.070316
18,35.957,0.48621,19.376,20.055,0.90258,0.90279,0.094934
19,50.102,0.56199,23.261,21.477,0.89952,0.89954,0.10966
20,46.427,0.49944,21.928,20.797,0.90509,0.90537,0.10584
21,38.122,0.61072,22.21,23.778,0.94221,0.94228,0.097189
22,29.494,0.48144,23.353,22.733,0.91261,0.91277,0.088204
23,20.967,0.38786,24.419,25.099,0.88762,0.88766,0.079324
24,21.73,0.52464,25.941,27.18,0.89464,0.8948,0.080118
1,22.597,0.6561,7.0999,2.1464,0.93923,0.72118,0.081021
2,24.283,0.38034,12.861,3.7749,0.90017,0.89788,0.082777
3,31.021,0.47577,9.9969,3.3961,0.93302,0.93287,0.089794
4,26.713,0.60048,5.5999,6.178,0.91514,0.91522,0.085308
5,26.9,0.30799,6.3087,8.8736,0.94918,0.94922,0.085502
6,27.656,0.56254,11.933,8.6696,0.90178,0.90189,0.08629
7,28.805,0.5753,13.348,8.1498,0.86155,0.86184,0.087486
8,36.44,0.52135,10.434,9.9964,0.89941,0.89943,0.095437
9,7.9478,0.42298,12.042,10.463,0.93283,0.93289,0.065765
10,-0.096982,0.49929,14.04,11.4,0.93713,0.9372,0.057388
11,1.6145,0.50932,12.968,13.41,0.87536,0.87545,0.05917
12,7.6271,0.59353,17.478,14.973,0.87076,0.87092,0.065431
13,13.434,0.56635,14.175,14.471,0.87922,0.87924,0.071479
14,10.821,0.46498,16.394,14.667,0.92397,0.92406,0.068758
15,17.79,0.66199,16.206,17.367,0.91936,0.91941,0.076015
16,10.133,0.49492,17.214,18.349,0.93094,0.93106,0.068041
17,-2.3668,0.41873,18.074,19.789,0.90541,0.90546,0.055024
18,24.892,0.45616,24.867,19.362,0.85811,0.85817,0.083411
19,37.004,0.58586,20.104,21.123,0.92483,0.92487,0.096025
20,215.47,0.51952,21.269,20.785,0.94269,0.94283,0.28188
21,54.057,0.58889,22.762,24.758,0.91585,0.91611,0.11378
22,32.764,0.50692,23.188,22.747,0.91394,0.91398,0.091609
23,35.967,0.74868,25.29,24.479,0.9273,0.9275,0.094945
24,20.675,0.33344,26.279,25.423,0.90198,0.90213,0.07902
1,48.62,0.45841,7.1876,3.288,0.88714,0.88726,0.10812
2,25.23,0.49158,3.8249,5.6211,0.88672,0.88621,0.083763
3,21.723,0.50893,8.2361,4.0918,0.87883,0.87889,0.080111
4,20.892,0.64561,9.2677,7.986,0.90449,0.90439,0.079246
5,22.2,0.52195,12.79,5.089,0.9143,0.90689,0.080608
6,23.215,0.48851,10.721,8.5682,0.90493,0.90498,0.081665
7,30.373,0.50686,14.844,9.3898,0.94439,0.94459,0.089119
8,43.171,0.57515,16.28,11.179,0.86745,0.86761,0.10245
9,21.104,0.43106,13.483,11.12,0.94554,0.94566,0.079466
10,7.4753,0.54508,11.148,12.099,0.881,0.88107,0.065273
11,17.85,0.3435,14.54,13.487,0.92838,0.92847,0.076078
12,23.752,0.49212,18.411,13.995,0.92751,0.92778,0.082224
13,23.419,0.40582,19.669,13.388,0.9433,0.9435,0.081877
14,33.973,0.43471,16.102,16.992,0.94101,0.94114,0.092868
15,19.661,0.52825,22.95,16.299,0.93978,0.93991,0.077964
16,17.006,0.38749,18.167,18.813,0.94214,0.94221,0.075199
17,18.394,0.4011,18.348,19.464,0.9313,0.93155,0.076644
18,32.743,0.34841,19.051,21.159,0.89006,0.89012,0.091587
19,40.847,0.27715,21.351,20.188,0.9055,0.90598,0.10003
20,54.464,0.48485,22.86,22.644,0.93736,0.93744,0.11421
21,34.207,0.61627,23.206,21.287,0.90749,0.90847,0.093112
22,38.556,0.48181,25.445,23.415,0.91956,0.92,0.097641
23,29.626,0.4766,24.888,25.999,0.86388,0.86398,0.088341
24,21.924,0.39533,25.437,27.568,0.94485,0.94498,0.08032
1,10.848,0.65833,6.4488,2.7303,0.87007,0.86766,0.068786
2,21.394,0.47506,7.3576,3.4348,0.85514,0.85126,0.079768
3,24.434,0.6294,7.3635,5.6147,0.85439,0.851,0.082934
4,21.287,0.5362,11.053,4.1659,0.88829,0.8875,0.079657
5,13.544,0.47369,7.8529,5.5534,0.92104,0.92115,0.071593
6,46.591,0.60821,13.107,8.7981,0.93535,0.93559,0.10601
7,40.583,0.59824,8.8184,8.4444,0.93798,0.93732,0.099752
8,24.55,0.48886,12.726,8.6784,0.92945,0.9288,0.083055
9,22.521,0.6296,12.691,10.836,0.90375,0.90385,0.080942
10,14.643,0.67813,11.953,12.375,0.85492,0.85494,0.072738
11,14.905,0.49344,12.899,11.609,0.88215,0.88235,0.073011
12,11.452,0.47443,14.526,12.754,0.9446,0.94498,0.069415
13,12.503,0.54046,16.564,16.093,0.93425,0.93427,0.070509
14,5.9003,0.53518,18.988,17.456,0.93299,0.93307,0.063633
15,9.8674,0.58075,19.648,15.895,0.89579,0.89582,0.067765
16,6.7596,0.47444,19.741,19.512,0.93559,0.93569,0.064528
17,3.2603,0.57151,18.691,18.817,0.91881,0.91883,0.060884
18,20.387,0.60486,19.765,21.82,0.92894,0.92909,0.07872
19,28.635,0.51775,22.125,21.991,0.94099,0.94203,0.087309
20,37.099,0.51533,21.861,22.984,0.94038,0.94046,0.096124
21,33.996,0.37457,22.988,23.387,0.87686,0.87698,0.092892
22,29.936,0.38272,23.167,22.628,0.88686,0.88691,0.088664
23,17.361,0.35386,25.267,25.443,0.92467,0.92473,0.075568
24,-8.6916,0.37557,25.05,27.598,0.87322,0.8733,0.048437
1,7.0948,0.48449,13.074,3.1803,0.89129,0.77174,0.064877
2,-2.8599,0.33851,9.5815,3.841,0.89101,0.89108,0.05451
3,2.4152,0.72461,13.44,6.1666,0.86743,0.86757,0.060004
4,-0.23088,0.57393,5.4633,6.0721,0.88323,0.88258,0.057248
5,2.7437,0.29324,7.6086,5.9059,0.88385,0.88385,0.060346
6,4.1139,0.38454,10.927,8.3067,0.91966,0.91955,0.061773
7,19.527,0.48928,12.254,7.4106,0.92795,0.92822,0.077824
8,29.332,0.32871,10.71,10.421,0.85162,0.85168,0.088035
9,-2.1542,0.45401,12.347,9.9836,0.9409,0.94093,0.055245
10,4.7481,0.6091,14.698,12.244,0.93496,0.93499,0.062433
11,1.9813,0.48361,14.944,14.474,0.88196,0.88203,0.059552
12,-0.82387,0.49328,14.107,15.439,0.94208,0.94303,0.056631
13,2.6534,0.39984,18.242,13.716,0.93917,0.93927,0.060252
14,10.67,0.44443,16.063,14.995,0.889,0.88907,0.0686
15,7.8114,0.36484,16.849,18.01,0.9158,0.91653,0.065623
16,-1.1258,0.53642,22.584,18.395,0.86971,0.86978,0.056316
17,-1.1578,0.45478,20.667,17.138,0.87715,0.87723,0.056283
18,34.104,0.57834,19.04,19.766,0.93374,0.93416,0.093005
19,34.852,0.62372,22.556,20.158,0.90282,0.90322,0.093784
20,47.545,0.60772,21.999,20.424,0.94476,0.94513,0.107
21,49.586,0.49652,25.63,22.852,0.91266,0.9127,0.10913
22,27.788,0.4496,29.935,23.953,0.91907,0.91918,0.086427
23,24.697,0.3776,25.222,24.537,0.85508,0.8558,0.083208
24,22.018,0.51185,25.019,25.108,0.93063,0.93121,0.080418
1,22.364,0.59595,16.163,2.7541,0.94178,0.93552,0.080779
2,16.992,0.46591,13.033,5.3081,0.85963,0.85963,0.075184
3,17.68,0.48267,5.3261,3.6847,0.91349,0.89623,0.075901
4,17.431,0.56163,10.991,5.6901,0.87128,0.87137,0.075641
5,18.389,0.58639,13.445,5.6207,0.88806,0.88395,0.076639
6,31.716,0.35831,8.9834,7.6357,0.86628,0.86635,0.090518
7,21.636,0.52,9.5324,9.5854,0.91366,0.9138,0.08002
8,36.593,0.51958,12.875,9.5482,0.89295,0.89316,0.095597
9,18.764,0.48489,15.064,11.536,0.86746,0.86758,0.077029
10,12.662,0.58928,13.433,13.884,0.94684,0.94695,0.070675
11,7.7054,0.46358,16.371,14.095,0.94619,0.94634,0.065513
12,6.6881,0.41738,18.62,15.274,0.91409,0.91421,0.064454
13,2.6712,0.5276,14.164,16.82,0.94943,0.94958,0.06027
14,24.068,0.54598,20.207,15.622,0.94954,0.94963,0.082553
15,18.811,0.47825,17.452,16.012,0.89563,0.8957,0.077078
16,11.049,0.57961,17.381,19.18,0.86352,0.86358,0.068995
17,58.915,0.3482,18.511,20.036,0.93171,0.93175,0.11884
18,72.676,0.39251,24.811,20.815,0.93736,0.93775,0.13317
19,38.774,0.55214,20.246,22.251,0.86959,0.86962,0.097868
20,33.393,0.4009,21.111,20.966,0.87505,0.87515,0.092264
21,33.592,0.47469,24.135,21.226,0.91112,0.91114,0.092471
22,26.31,0.60093,23.732,25.671,0.91003,0.91042,0.084888
23,26.391,0.5051,24.189,23.446,0.91271,0.91293,0.084972
24,29.902,0.45596,25.836,27.056,0.93169,0.93183,0.088629
1,22.76,0.41515,12.685,4.8645,0.9082,0.89822,0.081191
2,23.77,0.47596,6.4512,5.6461,0.92589,0.91922,0.082243
3,17.462,0.56029,4.9475,5.8169,0.91601,0.90732,0.075674
4,21.41,0.34837,8.6655,7.7086,0.87834,0.87846,0.079785
5,14.685,0.49317,6.2732,5.5857,0.93798,0.93795,0.072782
6,6.843,0.57824,9.7775,6.6305,0.9119,0.89267,0.064615
7,11.728,0.35793,9.184,10.616,0.87777,0.87779,0.069702
8,17.456,0.56694,11.104,9.8033,0.91128,0.91172,0.075667
9,4.2025,0.56832,10.654,10.866,0.90941,0.90944,0.061865
10,17.678,0.41179,23.407,10.765,0.88294,0.88298,0.075898
11,8.1573,0.34955,12.47,11.619,0.87678,0.8768,0.065984
12,18.228,0.54331,15.9,15.735,0.94622,0.94624,0.076471
13,9.5579,0.58083,20.74,15.858,0.87332,0.87334,0.067442
14,16.025,0.55789,18.067,15.517,0.91614,0.91622,0.074177
15,-4.7873,0.57628,16.815,17.754,0.88216,0.88222,0.052503
16,10.887,0.38179,18.452,18.635,0.90663,0.90686,0.068826
17,6.3231,0.55838,18.854,18.921,0.86967,0.86993,0.064073
18,20.779,0.442,21.145,19.717,0.91735,0.91745,0.079128
19,35.575,0.44386,21.074,19.059,0.88325,0.88356,0.094536
20,34.932,0.34441,21.956,20.937,0.89609,0.89615,0.093867
21,33.614,0.61002,24.414,22.887,0.87933,0.88043,0.092494
22,25.166,0.51751,24.124,25.41,0.92534,0.92546,0.083697
23,30.501,0.60036,26.771,23.09,0.8939,0.89426,0.089252
24,26.669,0.6511,25.207,24.184,0.88607,0.88609,0.085262
1,16.462,0.38628,12.206,2.1392,0.86508,0.63711,0.074632
2,19.229,0.5643,16.126,2.7805,0.91725,0.88693,0.077514
3,16.095,0.49872,10.454,6.8791,0.9402,0.94029,0.07425
4,14.647,0.59143,13.736,4.3465,0.88003,0.88036,0.072742
5,14.662,0.61077,11.295,8.1063,0.90645,0.90674,0.072758
6,17.061,0.58205,8.1119,9.8024,0.87776,0.87787,0.075256
7,23.478,0.41824,10.729,10.695,0.92368,0.92415,0.081939
8,12.564,0.48735,14.844,11.623,0.87969,0.87979,0.070573
9,6.1318,0.52641,12.203,9.5531,0.94455,0.94465,0.063874
10,7.7944,0.62266,18.053,10.205,0.94617,0.94647,0.065606
11,63.751,0.73206,22.087,11.169,0.87007,0.87012,0.12388
12,-0.55022,0.54145,16.358,12.523,0.9178,0.91791,0.056916
13,-3.852,0.52118,15.071,15.14,0.94289,0.94309,0.053477
14,-3.2187,0.56132,16.669,15.808,0.91109,0.91116,0.054137
15,28.966,0.44722,18.347,16.953,0.86431,0.86443,0.087654
16,56.945,0.62416,18.499,18.99,0.94845,0.94857,0.11679
17,17.985,0.48424,19.838,17.509,0.90765,0.90781,0.076218
18,31.343,0.36264,20.406,19.173,0.89676,0.8968,0.090129
19,26.055,0.58708,21.786,21.788,0.92369,0.92384,0.084622
20,41.828,0.34315,22.675,23.821,0.90795,0.90835,0.10105
21,32.897,0.31557,24.468,24.952,0.88325,0.88331,0.091748
22,36.437,0.52884,23.339,25.744,0.89126,0.89158,0.095434
23,35.849,0.40491,24.249,26.994,0.9262,0.92695,0.094822
24,23.27,0.40893,27.021,24.167,0.93083,0.93099,0.081722
1,10.695,0.48381,5.5698,4.3796,0.92522,0.91225,0.068626
2,16.561,0.45111,10.992,3.0937,0.8696,0.85659,0.074735
3,18.115,0.47772,7.2533,4.6983,0.93782,0.93747,0.076354
4,15.472,0.52721,7.7591,4.9678,0.90242,0.90172,0.073601
5,21.109,0.38315,8.138,5.7246,0.9349,0.93503,0.079472
6,50.092,0.37758,13.23,7.0989,0.88782,0.88787,0.10965
7,37.4,0.29005,11.566,7.8107,0.93312,0.93319,0.096437
8,32.991,0.46098,12.128,8.9408,0.8845,0.88454,0.091846
9,17.02,0.56643,10.4,12.122,0.92382,0.92417,0.075213
10,16.351,0.42977,13.007,12.813,0.90358,0.90366,0.074517
11,40.796,0.55013,16.423,14.904,0.89956,0.89958,0.099974
12,27.598,0.55403,15.936,15.691,0.93906,0.93913,0.086229
13,11.182,0.59908,15.345,15.804,0.92379,0.92387,0.069134
14,18.858,0.59894,21.406,17.902,0.94052,0.94065,0.077127
15,15.531,0.43112,16.366,16.324,0.90193,0.90196,0.073663
16,21.744,0.41432,19.037,17.573,0.93402,0.93414,0.080133
17,19.268,0.50484,19.47,19.487,0.9479,0.94802,0.077554
18,26.934,0.43351,19.066,18.555,0.92956,0.92966,0.085538
19,24.018,0.64527,22.75,22.473,0.94117,0.94122,0.082501
20,28.045,0.63798,22.68,21.33,0.93207,0.9324,0.086695
21,27.127,0.50951,28.097,24.537,0.86055,0.86061,0.085739
22,24.55,0.45729,24.359,23.181,0.88422,0.88442,0.083055
23,16.928,0.55108,26.817,26.808,0.85563,0.85568,0.075117
24,17.703,0.43437,26.668,25.433,0.94641,0.94656,0.075925
1,11.231,0.4875,3.272,3.1561,0.85222,0.81826,0.069185
2,8.8169,0.44695,9.0096,4.4529,0.91319,0.89737,0.066671
3,2.6023,0.51056,9.7964,6.2085,0.87975,0.87992,0.060199
4,13.837,0.61284,11.589,6.7814,0.89439,0.87728,0.071898
5,14.551,0.57425,12.796,5.7659,0.8904,0.89047,0.072642
6,20.145,0.61436,19.005,8.2044,0.93129,0.93132,0.078468
7,26.072,0.40853,9.3496,9.5963,0.9219,0.92244,0.08464
8,35.328,0.51798,11.164,10.493,0.94323,0.94331,0.094279
9,18.008,0.40167,10.996,12.285,0.85341,0.85371,0.076242
10,37.387,0.53848,16.879,11.011,0.89863,0.89869,0.096424
11,7.1975,0.53257,13.014,11.486,0.90213,0.90215,0.064984
12,1.7238,0.62963,14.295,14.435,0.92577,0.92588,0.059284
13,15.335,0.60992,16.437,14.486,0.92109,0.92129,0.073458
14,2.1315,0.56532,17.213,17.359,0.92591,0.92595,0.059708
15,5.7683,0.44949,16.947,18.852,0.87034,0.87044,0.063496
16,13.745,0.4524,17.153,19.008,0.94131,0.94151,0.071803
17,9.388,0.29484,20.09,20.911,0.94805,0.94836,0.067265
18,13.82,0.45517,25.416,21.885,0.90136,0.90147,0.071881
19,22.194,0.34488,24.292,20.632,0.85889,0.85931,0.080601
20,38.774,0.59298,23.022,22.663,0.88898,0.88909,0.097868
21,29.381,0.59019,23.685,23.164,0.94104,0.9411,0.088086
22,24.239,0.51383,23.699,25.544,0.9491,0.94926,0.082731
23,17.339,0.46216,27.028,26.156,0.89694,0.897,0.075545
24,20.909,0.51431,25.423,25.825,0.88574,0.88583,0.079263
1,29.359,0.41912,11.321,1.2815,0.86218,0.66972,0.088063
2,41.991,0.6161,5.3188,2.5097,0.94966,0.94639,0.10122
3,24.767,0.55921,9.7219,5.9939,0.92877,0.92522,0.083281
4,16.348,0.52427,13.866,6.5211,0.88796,0.88807,0.074513
5,17.188,0.52405,17.973,6.8364,0.86098,0.86105,0.075388
6,2.3456,0.41785,11.664,8.2342,0.8887,0.88874,0.059931
7,26.586,0.59931,10.89,8.4955,0.94467,0.94476,0.085175
8,-8.4248,0.53464,9.0017,10.674,0.89211,0.89226,0.048715
9,-6.6894,0.47389,16.308,9.8543,0.94518,0.9452,0.050522
10,-14.707,0.48153,13.828,12.485,0.87225,0.8727,0.042173
11,-17.284,0.48983,12.348,14.344,0.88523,0.88532,0.039489
12,-15.571,0.4113,13.554,13.202,0.85891,0.85926,0.041273
13,-15.466,0.57414,17.379,16.896,0.88651,0.88658,0.041382
14,-14.648,0.63922,16.474,14.156,0.89979,0.89988,0.042234
15,-15.297,0.74739,19.225,17.295,0.93568,0.9358,0.041558
16,-7.5878,0.55039,17.877,19.328,0.94404,0.94409,0.049587
17,-4.7232,0.41775,19.611,19.731,0.88846,0.88852,0.05257
18,5.5364,0.5201,19.911,21.009,0.86604,0.86607,0.063254
19,21.857,0.39929,20.112,21.499,0.90515,0.90555,0.080251
20,29.862,0.43868,24.782,22.841,0.94634,0.94649,0.088587
21,26.018,0.4341,24.739,23.489,0.89795,0.89799,0.084584
22,38.582,0.41668,23.681,22.822,0.92262,0.92271,0.097668
23,23.937,0.53782,24.67,25.09,0.89584,0.8961,0.082417
24,14.096,0.38847,25.016,27.878,0.85836,0.85876,0.072168
1,16.792,0.56672,11.587,1.4724,0.90057,0.79202,0.074976
2,39.038,0.57953,7.8746,2.3416,0.8694,0.76582,0.098143
3,20.248,0.60375,9.1192,4.9489,0.93091,0.93111,0.078575
4,15.929,0.49796,16.892,7.9596,0.86754,0.86914,0.074077
5,10.451,0.5619,8.7258,6.4896,0.91689,0.91743,0.068372
6,11.838,0.68031,12.527,7.0801,0.90375,0.90375,0.069817
7,10.711,0.5053,10.242,7.7671,0.94937,0.94947,0.068643
8,-8.9538,0.48221,10.618,8.9558,0.88627,0.88632,0.048164
9,-13.168,0.67725,11.053,12.185,0.94588,0.94589,0.043775
10,-14.041,0.24912,12.007,13.56,0.93887,0.93924,0.042866
11,-16.262,0.45434,15.868,12.219,0.86399,0.86419,0.040553
12,-17.866,0.74304,16.889,13.455,0.9011,0.90114,0.038883
13,-17.837,0.45285,18.769,13.481,0.91728,0.91735,0.038913
14,-17.86,0.44397,20.482,15.931,0.92281,0.92296,0.038889
15,-18.046,0.37735,20.149,16.659,0.94222,0.94233,0.038695
16,-16.5,0.5793,17.095,16.236,0.92571,0.92573,0.040305
17,-15.183,0.28901,20.731,20.773,0.9006,0.9008,0.041677
18,-2.8953,0.42006,21.162,18.995,0.85678,0.85689,0.054473
19,11.474,0.5567,22.157,19.531,0.92176,0.92207,0.069438
20,44.491,0.49986,24.874,23.29,0.90669,0.90695,0.10382
21,35.007,0.56239,24.224,22.42,0.85101,0.85108,0.093945
22,39.286,0.51264,24.365,22.105,0.87583,0.87595,0.098401
23,28.854,0.56809,24.725,24.469,0.89268,0.89273,0.087537
24,11.971,0.37126,26.466,25.998,0.92581,0.92584,0.069955
1,2.7629,0.52181,9.2912,1.8919,0.93657,0.66995,0.060366
2,1.2847,0.34334,10.655,5.7117,0.85256,0.85041,0.058826
3,6.1062,0.57833,9.5801,4.9472,0.87143,0.86748,0.063848
4,4.4111,0.46894,12.839,5.5168,0.90017,0.90046,0.062082
5,1.3471,0.56553,7.4158,5.6801,0.87678,0.87696,0.058891
6,29.837,0.44625,16.816,9.6812,0.92184,0.92197,0.088561
7,34.461,0.53286,11.857,7.5241,0.94234,0.94174,0.093376
8,34.191,0.60541,23.079,10.466,0.93869,0.93873,0.093095
9,9.3947,0.30203,11.283,12.899,0.86478,0.86484,0.067272
10,6.7196,0.31326,13.563,10.942,0.87599,0.87616,0.064486
11,-0.60725,0.31676,15.305,13.568,0.94417,0.9442,0.056856
12,-4.1399,0.58486,13.684,12.12,0.91113,0.91135,0.053177
13,-10.215,0.54052,16.743,14.107,0.91023,0.91054,0.046851
14,-11.711,0.42975,16.292,15.384,0.91593,0.91595,0.045293
15,-4.398,0.6499,21.684,15.943,0.92127,0.92133,0.052908
16,-3.2988,0.51378,18.791,16.998,0.91906,0.91914,0.054053
17,-1.5256,0.34132,19.955,19.576,0.88593,0.88629,0.0559
18,24.191,0.39809,19.196,21.856,0.93871,0.93881,0.082681
19,27.577,0.36148,26.704,21.283,0.93171,0.93186,0.086207
20,29.978,0.59549,21.742,21.747,0.93856,0.93867,0.088708
21,28.433,0.43989,22.896,22.156,0.88266,0.88267,0.087099
22,23.983,0.38281,23.123,22.258,0.94559,0.94576,0.082465
23,24.931,0.44229,28.41,23.539,0.88824,0.88831,0.083452
24,6.9039,0.41636,26.34,27.788,0.90836,0.9084,0.064678
1,7.4548,0.5853,10.922,1.6079,0.87553,0.7907,0.065252
2,4.3237,0.54773,8.1555,4.5241,0.93055,0.93075,0.061991
3,12.65,0.53023,9.3465,4.4201,0.9135,0.87531,0.070662
4,8.309,0.54158,7.552,4.3133,0.87936,0.87562,0.066142
5,8.1306,0.5043,13.874,8.4203,0.90787,0.90803,0.065956
6,34.546,0.40511,11.293,7.3431,0.88491,0.88508,0.093465
7,34.72,0.55416,10.928,10.55,0.93755,0.93772,0.093646
8,27.357,0.41789,10.387,8.8731,0.87981,0.87984,0.085978
9,7.8793,0.39281,11.598,9.2554,0.90416,0.90498,0.065694
10,16.248,0.39259,12.277,10.928,0.87008,0.87012,0.074409
11,12.386,0.58696,12.982,11.109,0.88879,0.88912,0.070387
12,12.233,0.59811,18.75,14.549,0.92782,0.92814,0.070228
13,16.553,0.32412,18.833,14.957,0.86309,0.86315,0.074727
14,18.753,0.48519,15.523,15.066,0.89274,0.8928,0.077018
15,21.134,0.52519,18.662,16.365,0.867,0.8676,0.079498
16,20.044,0.43896,19.454,17.697,0.89213,0.89227,0.078362
17,35.522,0.5761,20.151,17.877,0.90099,0.90106,0.094481
18,23.334,0.52544,19.326,20.289,0.88034,0.88069,0.081789
19,27.15,0.48472,20.634,20.73,0.92906,0.92922,0.085763
20,144.38,0.44426,23.794,22.075,0.90516,0.90546,0.20785
21,45.289,0.5677,22.931,21.708,0.89978,0.89982,0.10465
22,42.09,0.58493,23.693,24.382,0.9224,0.92249,0.10132
23,43.104,0.54693,24.058,23.243,0.91745,0.91755,0.10238
24,21.628,0.47602,27.193,24.952,0.87825,0.87854,0.080012
1,17.437,0.5921,3.9086,1.84,0.88328,0.72314,0.075648
2,22.302,0.40931,16.557,2.69,0.93239,0.86851,0.080714
3,26.669,0.51444,14.34,5.6521,0.86789,0.86811,0.085262
4,23.787,0.63964,11.08,5.8753,0.87765,0.8776,0.08226
5,28.531,0.48103,7.8121,7.6315,0.93516,0.93586,0.087201
6,36.146,0.41562,8.5534,8.0086,0.9368,0.9371,0.095131
7,43.907,0.69434,11.435,7.5883,0.87391,0.87401,0.10321
8,29.57,0.47531,13.084,9.6342,0.85531,0.85539,0.088283
9,23.84,0.54416,14.615,9.028,0.86628,0.86635,0.082316
10,22.878,0.41964,16.546,10.38,0.93479,0.93507,0.081314
11,26.236,0.52876,12.524,14.972,0.93101,0.93152,0.084811
12,19.008,0.5467,14.899,13.271,0.90968,0.90978,0.077284
13,21.301,0.50046,17.444,14.938,0.90852,0.90878,0.079671
14,21.583,0.53261,19.639,14.451,0.90312,0.90321,0.079965
15,22.249,0.62046,16.773,17.885,0.90721,0.90736,0.080659
16,30.608,0.35959,17.606,18.366,0.91067,0.91078,0.089364
17,39.747,0.52056,21.551,20.111,0.86398,0.8641,0.098881
18,57.836,0.30088,19.07,19.725,0.89678,0.89682,0.11772
19,53.355,0.50284,20.427,19.621,0.87305,0.87329,0.11305
20,78.888,0.69305,21.707,23.559,0.85774,0.85785,0.13964
21,94.99,0.59411,24.056,21.485,0.88103,0.88116,0.15641
22,38.221,0.49931,24.263,22.476,0.89316,0.89328,0.097292
23,33.125,0.46618,25.748,26.601,0.87288,0.87295,0.091985
24,24.563,0.55283,25.683,25.668,0.88932,0.88959,0.083069
1,22.902,0.60569,9.0908,3.6076,0.92839,0.89126,0.081339
2,24.344,0.50147,11.078,4.9521,0.91875,0.90652,0.08284
3,20.981,0.66148,8.4685,3.695,0.90959,0.89583,0.079338
4,23.607,0.41841,11.193,6.9916,0.88164,0.88167,0.082073
5,38.6,0.30022,11.829,5.501,0.86119,0.85964,0.097687
6,45.132,0.42518,8.1106,6.0992,0.91214,0.9107,0.10449
7,26.845,0.48007,12.958,9.9724,0.925,0.92521,0.085445
8,31.01,0.46272,14.958,11.317,0.91281,0.913,0.089782
9,52.938,0.41526,13.943,11.358,0.92934,0.9294,0.11262
10,41.222,0.63372,14.144,11.756,0.92516,0.92523,0.10042
11,41.36,0.33837,14.631,11.543,0.93597,0.93659,0.10056
12,39.81,0.45082,14.341,14.409,0.90783,0.90789,0.098947
13,54.034,0.40307,14.028,15.463,0.89588,0.89599,0.11376
14,69.272,0.45259,19.704,15.569,0.92041,0.92058,0.12963
15,33.272,0.43338,18.642,16.576,0.85945,0.85949,0.092138
16,216.65,0.54784,21.281,19.753,0.90966,0.90985,0.28311
17,77.167,0.39589,19.189,18.456,0.85067,0.85082,0.13785
18,37.872,0.41793,21.842,20.724,0.85203,0.85234,0.096929
19,33.854,0.51011,23.236,21.041,0.87655,0.87667,0.092744
20,44.142,0.6084,22.48,22.388,0.92994,0.93008,0.10346
21,27.331,0.31455,22.962,23.992,0.92986,0.92991,0.085951
22,20.693,0.67998,23.028,24.384,0.8551,0.85518,0.079038
23,8.0687,0.41216,24.566,25.354,0.90287,0.90298,0.065891
24,14.891,0.56477,26.271,27.06,0.874,0.87402,0.072996
1,24.521,0.60496,10.644,4.5048,0.92796,0.92323,0.083025
2,69.821,0.63231,7.3406,5.883,0.93061,0.92775,0.1302
3,22.274,0.44826,15.702,3.7103,0.94286,0.9276,0.080685
4,32.322,0.50243,5.1428,5.2427,0.90926,0.90717,0.091149
5,30.132,0.48376,11.822,6.203,0.91215,0.91186,0.088868
6,34.748,0.43943,11.635,9.2192,0.89191,0.89186,0.093675
7,29.641,0.52717,14.43,9.1407,0.86563,0.86572,0.088357
8,37.8,0.53586,12.289,11.168,0.87319,0.87323,0.096854
9,256.06,0.46477,19.706,9.9303,0.90612,0.90618,0.32415
10,49.438,0.51324,11.089,12.951,0.89148,0.89151,0.10897
11,37.321,0.76736,12.534,13.981,0.89638,0.89647,0.096355
12,5.7883,0.49924,13.188,12.183,0.85723,0.85744,0.063517
13,31.497,0.57103,18.733,16.146,0.91592,0.91596,0.09029
14,31.884,0.45375,18.618,17.932,0.93405,0.9341,0.090693
15,8.1282,0.44721,19.693,17.63,0.8655,0.86558,0.065953
16,5.4726,0.46542,17.074,18.206,0.88856,0.88883,0.063188
17,24.181,0.55646,19.934,19.65,0.93296,0.93344,0.082671
18,84.758,0.41985,20.907,20.281,0.93677,0.93682,0.14576
19,28.779,0.31471,20.431,19.698,0.8765,0.87667,0.087459
20,30.242,0.50532,21.332,20.097,0.92429,0.92436,0.088983
21,32.65,0.45636,23.924,22.036,0.89281,0.8929,0.09149
22,35.837,0.528,24.207,25.926,0.89624,0.89626,0.094809
23,39.501,0.50846,25.543,26.029,0.88929,0.88971,0.098625
24,48.538,0.57291,25.135,27.741,0.89233,0.89289,0.10804
1,28.752,0.59008,12.771,2.8739,0.9472,0.93429,0.087431
2,21.188,0.36744,9.082,5.2021,0.88808,0.87568,0.079554
3,20.954,0.34754,11.734,5.7882,0.88882,0.88248,0.07931
4,13.417,0.55024,9.2399,4.9187,0.87632,0.87638,0.071461
5,18.006,0.53064,7.9406,8.3379,0.90148,0.90171,0.07624
6,17.605,0.40608,9.018,9.1788,0.89768,0.89773,0.075822
7,27.368,0.62374,8.0781,7.4555,0.91212,0.91229,0.08599
8,25.598,0.5033,9.8649,10.84,0.94984,0.94995,0.084146
9,15.614,0.51236,13.537,9.3804,0.94437,0.94455,0.073749
10,19.69,0.52739,11.073,10.334,0.94343,0.94381,0.077994
